128, 1632, 1933312, 0, 0, 0.001, 0, 0.0006, 0.006, 0.0148,
128, 1648, 1949696, 0, 0, 0.001, 0.001, 0.0006, 0.006, 0.0108,
128, 1664, 1966080, 0, 0, 0.001, 0, 0.0006, 0.006, 0.0159,
128, 1680, 1982464, 0, 0, 0, 0.001, 0.0006, 0.006, 0.0099,
128, 1696, 1998848, 0, 0, 0.001, 0.001, 0.0006, 0.006, 0.0113,
128, 1712, 2015232, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0128,
128, 1728, 2031616, 0, 0, 0.001, 0.002, 0.0026, 0.007, 0.0102,
128, 1744, 2048000, 0, 0, 0.002, 0.003, 0.0025, 0.007, 0.0103,
128, 1760, 2064384, 0, 0, 0.002, 0.003, 0.0022, 0.006, 0.0105,
128, 1776, 2080768, 0, 0, 0.001, 0.001, 0.0006, 0.006, 0.0128,
128, 1792, 2097152, 0, 0, 0, 0.001, 0.0007, 0.006, 0.0125,
128, 1808, 2113536, 0, 0, 0.001, 0.001, 0.0006, 0.006, 0.0117,
128, 1824, 2129920, 0, 0, 0.001, 0.001, 0.0006, 0.007, 0.014,
128, 1840, 2146304, 0, 0, 0.001, 0.001, 0.0007, 0.007, 0.0156,
128, 1856, 2162688, 0, 0, 0.001, 0.001, 0.0007, 0.007, 0.0123,
128, 1872, 2179072, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0128,
128, 1888, 2195456, 0.001, 0, 0.001, 0.001, 0.0006, 0.006, 0.0111,
128, 1904, 2211840, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0113,
128, 1920, 2228224, 0, 0, 0.001, 0, 0.0006, 0.006, 0.0113,
128, 1936, 2244608, 0, 0, 0.001, 0.001, 0.0007, 0.007, 0.0113,
128, 1952, 2260992, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.025,
128, 1968, 2277376, 0, 0, 0.001, 0.001, 0.0007, 0.007, 0.0163,
128, 1984, 2293760, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0115,
128, 2000, 2310144, 0, 0, 0.001, 0, 0.0007, 0.006, 0.0117,
128, 2016, 2326528, 0, 0.001, 0.001, 0.001, 0.0007, 0.007, 0.0135,
128, 2032, 2342912, 0, 0, 0.001, 0.001, 0.0008, 0.006, 0.0118,
144, 16, 311296, 0, 0, 0.001, 0, 0.0001, 0.001, 0.0004,
144, 32, 327680, 0, 0, 0.001, 0, 0, 0.002, 0.0006,
144, 48, 344064, 0, 0, 0, 0, 0.0001, 0.002, 0.0006,
144, 64, 360448, 0, 0, 0.001, 0, 0.0001, 0.002, 0.001,
144, 80, 376832, 0, 0, 0, 0, 0.0001, 0.001, 0.0009,
144, 96, 393216, 0, 0, 0.001, 0, 0, 0.001, 0.0008,
144, 112, 409600, 0, 0, 0, 0, 0.0001, 0.001, 0.0009,
144, 128, 425984, 0, 0, 0, 0, 0, 0.002, 0.0012,
144, 144, 442368, 0, 0, 0.001, 0.001, 0.0001, 0.002, 0.0012,
144, 160, 458752, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0012,
144, 176, 475136, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0014,
144, 192, 491520, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0015,
144, 208, 507904, 0, 0, 0, 0, 0.0001, 0.002, 0.0016,
144, 224, 524288, 0, 0, 0.001, 0.001, 0.0001, 0.002, 0.0021,
144, 240, 540672, 0, 0, 0.001, 0, 0.0001, 0.001, 0.0017,
144, 256, 557056, 0, 0, 0, 0, 0.0001, 0.002, 0.0019,
144, 272, 573440, 0, 0, 0.001, 0, 0.0002, 0.002, 0.0019,
144, 288, 589824, 0, 0, 0, 0.001, 0.0001, 0.002, 0.002,
144, 304, 606208, 0, 0, 0, 0, 0.0002, 0.002, 0.0023,
144, 320, 622592, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0023,
144, 336, 638976, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0025,
144, 352, 655360, 0, 0, 0, 0, 0.0002, 0.002, 0.0025,
144, 368, 671744, 0, 0, 0.001, 0, 0.0001, 0.003, 0.0027,
144, 384, 688128, 0, 0, 0.001, 0, 0.0002, 0.002, 0.0027,
144, 400, 704512, 0, 0, 0, 0, 0.0002, 0.002, 0.003,
144, 416, 720896, 0, 0, 0, 0, 0.0001, 0.002, 0.003,
144, 432, 737280, 0, 0, 0, 0, 0.0001, 0.004, 0.0032,
144, 448, 753664, 0, 0, 0, 0, 0.0003, 0.003, 0.0039,
144, 464, 770048, 0, 0, 0, 0, 0.0001, 0.003, 0.004,
144, 480, 786432, 0, 0, 0, 0, 0.0002, 0.003, 0.0039,
144, 496, 802816, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0041,
144, 512, 819200, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0134,
144, 528, 835584, 0, 0, 0, 0, 0.0002, 0.003, 0.0108,
144, 544, 851968, 0, 0.001, 0.001, 0.001, 0.0002, 0.002, 0.0064,
144, 560, 868352, 0, 0, 0, 0, 0.0003, 0.003, 0.0078,
144, 576, 884736, 0.001, 0, 0.002, 0.001, 0.0009, 0.004, 0.0077,
144, 592, 901120, 0, 0, 0.001, 0.001, 0.001, 0.003, 0.0098,
144, 608, 917504, 0, 0, 0.001, 0.001, 0.0011, 0.003, 0.0082,
144, 624, 933888, 0, 0, 0.001, 0.001, 0.001, 0.004, 0.0048,
144, 640, 950272, 0, 0, 0.001, 0.001, 0.0011, 0.003, 0.0052,
144, 656, 966656, 0, 0, 0.001, 0.001, 0.001, 0.003, 0.0063,
144, 672, 983040, 0, 0, 0.001, 0.001, 0.0012, 0.003, 0.0059,
144, 688, 999424, 0, 0, 0.001, 0.001, 0.0011, 0.004, 0.0081,
144, 704, 1015808, 0, 0, 0.002, 0.001, 0.0012, 0.003, 0.0065,
144, 720, 1032192, 0, 0, 0.001, 0.001, 0.0012, 0.003, 0.0054,
144, 736, 1048576, 0.001, 0, 0.001, 0.001, 0.0012, 0.004, 0.006,
144, 752, 1064960, 0, 0, 0.001, 0.001, 0.0012, 0.004, 0.0063,
144, 768, 1081344, 0, 0, 0.001, 0.001, 0.0013, 0.004, 0.0081,
144, 784, 1097728, 0.001, 0, 0.002, 0.001, 0.0014, 0.004, 0.0057,
144, 800, 1114112, 0, 0, 0.001, 0.002, 0.0013, 0.003, 0.0066,
144, 816, 1130496, 0, 0, 0.002, 0.002, 0.0014, 0.004, 0.0066,
144, 832, 1146880, 0, 0, 0.001, 0.002, 0.0014, 0.004, 0.0079,
144, 848, 1163264, 0, 0, 0.001, 0.002, 0.0013, 0.004, 0.0092,
144, 864, 1179648, 0, 0, 0.001, 0.002, 0.0015, 0.004, 0.0113,
144, 880, 1196032, 0, 0, 0.001, 0.001, 0.0014, 0.004, 0.009,
144, 896, 1212416, 0, 0, 0.001, 0.002, 0.0015, 0.004, 0.0108,
144, 912, 1228800, 0, 0, 0.001, 0.002, 0.0015, 0.004, 0.0082,
144, 928, 1245184, 0, 0, 0.002, 0.002, 0.0015, 0.004, 0.0102,
144, 944, 1261568, 0, 0, 0.001, 0.002, 0.0014, 0.004, 0.0078,
144, 960, 1277952, 0, 0, 0.001, 0.002, 0.0017, 0.004, 0.0068,
144, 976, 1294336, 0, 0, 0.002, 0.002, 0.0015, 0.004, 0.0072,
144, 992, 1310720, 0, 0, 0.002, 0.001, 0.0017, 0.004, 0.007,
144, 1008, 1327104, 0, 0, 0.002, 0.001, 0.0017, 0.004, 0.0083,
144, 1024, 1343488, 0, 0, 0.002, 0.002, 0.0017, 0.005, 0.0073,
144, 1040, 1359872, 0, 0, 0.002, 0.002, 0.0017, 0.004, 0.0075,
144, 1056, 1376256, 0, 0, 0.002, 0.003, 0.0016, 0.005, 0.0075,
144, 1072, 1392640, 0, 0, 0.002, 0.002, 0.0018, 0.005, 0.0078,
144, 1088, 1409024, 0, 0, 0.002, 0.002, 0.0017, 0.004, 0.0077,
144, 1104, 1425408, 0, 0, 0.002, 0.001, 0.0019, 0.005, 0.0103,
144, 1120, 1441792, 0, 0, 0.001, 0.002, 0.0018, 0.004, 0.0112,
144, 1136, 1458176, 0, 0, 0.002, 0.002, 0.0019, 0.005, 0.0078,
144, 1152, 1474560, 0.001, 0.001, 0.001, 0.002, 0.0019, 0.005, 0.008,
144, 1168, 1490944, 0, 0, 0.001, 0.002, 0.0019, 0.004, 0.008,
144, 1184, 1507328, 0, 0, 0.001, 0.002, 0.0015, 0.005, 0.0081,
144, 1200, 1523712, 0, 0, 0, 0.001, 0.0005, 0.005, 0.0083,
144, 1216, 1540096, 0, 0, 0.001, 0.001, 0.0005, 0.005, 0.0083,
144, 1232, 1556480, 0, 0, 0.001, 0.001, 0.0005, 0.005, 0.0085,
144, 1248, 1572864, 0, 0, 0.001, 0, 0.0005, 0.005, 0.0099,
144, 1264, 1589248, 0, 0, 0.001, 0.001, 0.0005, 0.005, 0.0085,
144, 1280, 1605632, 0, 0, 0, 0.001, 0.0005, 0.005, 0.0168,
144, 1296, 1622016, 0.001, 0, 0, 0.001, 0.0006, 0.005, 0.0096,
144, 1312, 1638400, 0, 0, 0, 0.001, 0.0005, 0.005, 0.0091,
144, 1328, 1654784, 0, 0, 0, 0.001, 0.0005, 0.005, 0.009,
144, 1344, 1671168, 0, 0, 0.001, 0, 0.0006, 0.005, 0.0093,
144, 1360, 1687552, 0, 0, 0.001, 0, 0.0005, 0.005, 0.0111,
144, 1376, 1703936, 0, 0, 0.001, 0.001, 0.0005, 0.005, 0.0095,
144, 1392, 1720320, 0, 0, 0.001, 0.001, 0.0005, 0.005, 0.0148,
144, 1408, 1736704, 0, 0, 0.001, 0.001, 0.0006, 0.005, 0.0112,
144, 1424, 1753088, 0, 0, 0.001, 0, 0.0005, 0.005, 0.0124,
144, 1440, 1769472, 0, 0, 0.001, 0.001, 0.0006, 0.005, 0.0096,
144, 1456, 1785856, 0, 0, 0, 0.001, 0.0006, 0.006, 0.0096,
144, 1472, 1802240, 0, 0, 0.001, 0, 0.0005, 0.005, 0.0151,
144, 1488, 1818624, 0, 0, 0.001, 0.001, 0.0006, 0.006, 0.0108,
144, 1504, 1835008, 0, 0, 0, 0, 0.0006, 0.006, 0.0105,
144, 1520, 1851392, 0, 0, 0.001, 0.001, 0.0006, 0.005, 0.0145,
144, 1536, 1867776, 0, 0, 0, 0.001, 0.0007, 0.006, 0.0103,
144, 1552, 1884160, 0, 0, 0.001, 0, 0.0006, 0.005, 0.0124,
144, 1568, 1900544, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.011,
144, 1584, 1916928, 0, 0, 0.001, 0.001, 0.0006, 0.005, 0.0111,
144, 1600, 1933312, 0, 0.001, 0.001, 0.001, 0.0006, 0.006, 0.0107,
144, 1616, 1949696, 0, 0, 0, 0.001, 0.0007, 0.006, 0.0108,
144, 1632, 1966080, 0, 0, 0.001, 0.001, 0.0006, 0.006, 0.011,
144, 1648, 1982464, 0, 0.001, 0.001, 0.001, 0.0007, 0.006, 0.0122,
144, 1664, 1998848, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0112,
144, 1680, 2015232, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0163,
144, 1696, 2031616, 0.001, 0, 0.001, 0.001, 0.0006, 0.006, 0.0147,
144, 1712, 2048000, 0.001, 0, 0.001, 0.001, 0.0007, 0.006, 0.0117,
144, 1728, 2064384, 0, 0, 0.002, 0.004, 0.0026, 0.006, 0.0165,
144, 1744, 2080768, 0, 0, 0.001, 0.001, 0.0007, 0.007, 0.0114,
144, 1760, 2097152, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0117,
144, 1776, 2113536, 0, 0, 0, 0, 0.0007, 0.007, 0.0148,
144, 1792, 2129920, 0, 0, 0, 0.001, 0.0008, 0.007, 0.014,
144, 1808, 2146304, 0.001, 0, 0.001, 0, 0.0007, 0.007, 0.0226,
144, 1824, 2162688, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0121,
144, 1840, 2179072, 0, 0, 0, 0.001, 0.0007, 0.007, 0.0122,
144, 1856, 2195456, 0, 0, 0.001, 0.001, 0.0008, 0.007, 0.0189,
144, 1872, 2211840, 0, 0.001, 0, 0.001, 0.0007, 0.007, 0.0122,
144, 1888, 2228224, 0, 0, 0.001, 0.001, 0.0007, 0.007, 0.0198,
144, 1904, 2244608, 0, 0, 0, 0.001, 0.0007, 0.006, 0.0148,
144, 1920, 2260992, 0, 0, 0.001, 0.001, 0.0007, 0.007, 0.0125,
144, 1936, 2277376, 0, 0, 0.001, 0.001, 0.0008, 0.006, 0.017,
144, 1952, 2293760, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0127,
144, 1968, 2310144, 0, 0, 0.001, 0.001, 0.0008, 0.007, 0.0129,
144, 1984, 2326528, 0, 0, 0.001, 0.001, 0.0007, 0.007, 0.017,
144, 2000, 2342912, 0, 0, 0, 0.001, 0.0008, 0.007, 0.0142,
144, 2016, 2359296, 0, 0, 0.001, 0.001, 0.0008, 0.007, 0.0167,
144, 2032, 2375680, 0, 0, 0, 0.002, 0.0008, 0.006, 0.0132,
160, 16, 344064, 0, 0, 0.001, 0, 0.0001, 0.001, 0.0006,
160, 32, 360448, 0.003, 0, 0, 0, 0.0001, 0.001, 0.0024,
160, 48, 376832, 0, 0, 0.001, 0.001, 0, 0.001, 0.0008,
160, 64, 393216, 0, 0, 0, 0, 0.0001, 0.001, 0.0009,
160, 80, 409600, 0, 0, 0, 0, 0, 0.002, 0.0008,
160, 96, 425984, 0, 0, 0, 0, 0.0001, 0.001, 0.0009,
160, 112, 442368, 0, 0, 0, 0.001, 0.0001, 0.002, 0.001,
160, 128, 458752, 0, 0, 0, 0.001, 0.0001, 0.002, 0.0013,
160, 144, 475136, 0, 0, 0, 0, 0.0001, 0.001, 0.0013,
160, 160, 491520, 0, 0, 0, 0.001, 0.0001, 0.002, 0.0014,
160, 176, 507904, 0.001, 0, 0, 0, 0, 0.002, 0.0015,
160, 192, 524288, 0, 0, 0, 0, 0.0001, 0.002, 0.0016,
160, 208, 540672, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0018,
160, 224, 557056, 0, 0, 0.001, 0, 0.0001, 0.004, 0.0018,
160, 240, 573440, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0019,
160, 256, 589824, 0, 0, 0, 0, 0.0001, 0.004, 0.0022,
160, 272, 606208, 0, 0, 0, 0.001, 0.0001, 0.002, 0.0021,
160, 288, 622592, 0, 0, 0, 0, 0.0001, 0.002, 0.0024,
160, 304, 638976, 0, 0, 0.001, 0, 0.0002, 0.002, 0.0024,
160, 320, 655360, 0, 0, 0.001, 0, 0.0002, 0.002, 0.0026,
160, 336, 671744, 0, 0.001, 0, 0, 0.0001, 0.002, 0.0029,
160, 352, 688128, 0, 0, 0.001, 0.001, 0.0002, 0.002, 0.0039,
160, 368, 704512, 0, 0, 0, 0, 0.0002, 0.002, 0.003,
160, 384, 720896, 0, 0, 0, 0, 0.0002, 0.003, 0.0032,
160, 400, 737280, 0, 0, 0, 0, 0.0002, 0.003, 0.0033,
160, 416, 753664, 0, 0, 0.001, 0, 0.0002, 0.002, 0.0037,
160, 432, 770048, 0, 0, 0, 0.002, 0.0008, 0.003, 0.0036,
160, 448, 786432, 0, 0, 0.001, 0.001, 0.0008, 0.004, 0.0037,
160, 464, 802816, 0, 0, 0.001, 0.001, 0.0008, 0.003, 0.0051,
160, 480, 819200, 0, 0, 0.001, 0.001, 0.0009, 0.003, 0.0041,
160, 496, 835584, 0, 0, 0.001, 0.001, 0.0009, 0.003, 0.0046,
160, 512, 851968, 0, 0, 0.001, 0.001, 0.0009, 0.003, 0.0046,
160, 528, 868352, 0, 0, 0.001, 0.001, 0.001, 0.003, 0.0068,
160, 544, 884736, 0, 0, 0.001, 0.001, 0.001, 0.003, 0.0048,
160, 560, 901120, 0, 0, 0.001, 0.001, 0.0011, 0.004, 0.0068,
160, 576, 917504, 0, 0, 0.001, 0.001, 0.0011, 0.004, 0.0093,
160, 592, 933888, 0, 0, 0.001, 0.001, 0.0011, 0.003, 0.0051,
160, 608, 950272, 0, 0, 0.001, 0.001, 0.001, 0.003, 0.0053,
160, 624, 966656, 0, 0, 0.001, 0.002, 0.0012, 0.003, 0.0065,
160, 640, 983040, 0, 0, 0.001, 0.001, 0.0013, 0.004, 0.0072,
160, 656, 999424, 0, 0, 0.001, 0.001, 0.0013, 0.003, 0.0056,
160, 672, 1015808, 0, 0, 0.001, 0.001, 0.0013, 0.004, 0.009,
160, 688, 1032192, 0, 0, 0.001, 0.003, 0.0012, 0.004, 0.0056,
160, 704, 1048576, 0, 0, 0.001, 0.001, 0.0014, 0.004, 0.0078,
160, 720, 1064960, 0, 0, 0.001, 0.002, 0.0012, 0.003, 0.0088,
160, 736, 1081344, 0, 0, 0.001, 0.002, 0.0012, 0.003, 0.0147,
160, 752, 1097728, 0, 0, 0.001, 0.001, 0.0014, 0.004, 0.0062,
160, 768, 1114112, 0, 0, 0.002, 0.001, 0.0015, 0.003, 0.0066,
160, 784, 1130496, 0, 0, 0.001, 0.002, 0.0014, 0.004, 0.0062,
160, 800, 1146880, 0, 0, 0.002, 0.002, 0.0015, 0.004, 0.0065,
160, 816, 1163264, 0, 0, 0.002, 0.002, 0.0015, 0.004, 0.0065,
160, 832, 1179648, 0, 0, 0.001, 0.002, 0.0015, 0.004, 0.0067,
160, 848, 1196032, 0.001, 0, 0.001, 0.002, 0.0016, 0.004, 0.0093,
160, 864, 1212416, 0, 0, 0.002, 0.002, 0.0011, 0.004, 0.0082,
160, 880, 1228800, 0, 0, 0.001, 0.001, 0.0004, 0.004, 0.0096,
160, 896, 1245184, 0, 0, 0.001, 0.001, 0.0004, 0.004, 0.0123,
160, 912, 1261568, 0, 0, 0.001, 0, 0.0004, 0.004, 0.0071,
160, 928, 1277952, 0, 0, 0.001, 0, 0.0004, 0.003, 0.0072,
160, 944, 1294336, 0, 0, 0, 0.001, 0.0005, 0.004, 0.0072,
160, 960, 1310720, 0, 0.001, 0.001, 0.001, 0.0005, 0.004, 0.0076,
160, 976, 1327104, 0, 0, 0.001, 0.001, 0.0005, 0.004, 0.0078,
160, 992, 1343488, 0, 0.001, 0.001, 0, 0.0004, 0.005, 0.0076,
160, 1008, 1359872, 0, 0, 0.001, 0.001, 0.0005, 0.004, 0.0078,
160, 1024, 1376256, 0, 0, 0.001, 0, 0.0005, 0.005, 0.0079,
160, 1040, 1392640, 0, 0, 0.001, 0, 0.0004, 0.005, 0.0101,
160, 1056, 1409024, 0, 0, 0, 0.001, 0.0005, 0.005, 0.0094,
160, 1072, 1425408, 0, 0, 0.001, 0, 0.0004, 0.004, 0.0082,
160, 1088, 1441792, 0, 0, 0.001, 0.001, 0.0005, 0.004, 0.01,
160, 1104, 1458176, 0, 0, 0.001, 0, 0.0005, 0.006, 0.0102,
160, 1120, 1474560, 0, 0, 0, 0.001, 0.0005, 0.004, 0.0085,
160, 1136, 1490944, 0, 0, 0, 0.001, 0.0005, 0.004, 0.0196,
160, 1152, 1507328, 0, 0, 0.001, 0, 0.0005, 0.004, 0.0134,
160, 1168, 1523712, 0, 0, 0.001, 0.001, 0.0005, 0.005, 0.0144,
160, 1184, 1540096, 0, 0, 0.001, 0, 0.0006, 0.005, 0.0098,
160, 1200, 1556480, 0, 0, 0.001, 0, 0.0006, 0.005, 0.0115,
160, 1216, 1572864, 0, 0, 0, 0.001, 0.0006, 0.005, 0.0122,
160, 1232, 1589248, 0, 0, 0.001, 0, 0.0006, 0.005, 0.0125,
160, 1248, 1605632, 0, 0, 0.001, 0.001, 0.0006, 0.004, 0.0094,
160, 1264, 1622016, 0, 0, 0.001, 0.001, 0.0006, 0.005, 0.0133,
160, 1280, 1638400, 0, 0, 0.001, 0, 0.0005, 0.005, 0.01,
160, 1296, 1654784, 0, 0.001, 0.001, 0, 0.0006, 0.005, 0.0108,
160, 1312, 1671168, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0097,
160, 1328, 1687552, 0, 0, 0.001, 0.001, 0.0005, 0.005, 0.0097,
160, 1344, 1703936, 0, 0, 0.001, 0.001, 0.0005, 0.006, 0.0102,
160, 1360, 1720320, 0, 0, 0.001, 0, 0.0005, 0.006, 0.0101,
160, 1376, 1736704, 0.001, 0, 0.001, 0, 0.0006, 0.005, 0.0101,
160, 1392, 1753088, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0103,
160, 1408, 1769472, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0108,
160, 1424, 1785856, 0, 0, 0.001, 0.001, 0.0006, 0.006, 0.0106,
160, 1440, 1802240, 0, 0, 0.001, 0.001, 0.0006, 0.006, 0.0108,
160, 1456, 1818624, 0, 0, 0.002, 0.004, 0.002, 0.006, 0.0107,
160, 1472, 1835008, 0, 0, 0.001, 0.001, 0.0006, 0.006, 0.011,
160, 1488, 1851392, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0111,
160, 1504, 1867776, 0, 0, 0.001, 0, 0.0006, 0.005, 0.0125,
160, 1520, 1884160, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0117,
160, 1536, 1900544, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0264,
160, 1552, 1916928, 0, 0, 0.001, 0.001, 0.0006, 0.006, 0.0199,
160, 1568, 1933312, 0, 0, 0.001, 0.001, 0.0008, 0.006, 0.0124,
160, 1584, 1949696, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0196,
160, 1600, 1966080, 0, 0, 0.001, 0.001, 0.0007, 0.007, 0.0118,
160, 1616, 1982464, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0131,
160, 1632, 1998848, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.012,
160, 1648, 2015232, 0, 0, 0.001, 0, 0.0008, 0.007, 0.0122,
160, 1664, 2031616, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0124,
160, 1680, 2048000, 0, 0, 0.001, 0.001, 0.0008, 0.006, 0.0158,
160, 1696, 2064384, 0, 0, 0.001, 0.002, 0.0008, 0.007, 0.0174,
160, 1712, 2080768, 0, 0, 0.001, 0.001, 0.0008, 0.006, 0.0126,
160, 1728, 2097152, 0, 0, 0.001, 0.001, 0.0008, 0.007, 0.0182,
160, 1744, 2113536, 0, 0, 0.001, 0, 0.0007, 0.006, 0.0138,
160, 1760, 2129920, 0, 0, 0.001, 0.001, 0.0008, 0.006, 0.0131,
160, 1776, 2146304, 0, 0, 0.001, 0.001, 0.0008, 0.006, 0.0149,
160, 1792, 2162688, 0, 0, 0.001, 0.001, 0.0008, 0.006, 0.0128,
160, 1808, 2179072, 0, 0, 0.001, 0.001, 0.0008, 0.006, 0.013,
160, 1824, 2195456, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.013,
160, 1840, 2211840, 0, 0, 0.001, 0.001, 0.0009, 0.007, 0.0161,
160, 1856, 2228224, 0, 0, 0.001, 0.001, 0.0009, 0.007, 0.0165,
160, 1872, 2244608, 0, 0, 0.001, 0, 0.0008, 0.006, 0.0157,
160, 1888, 2260992, 0, 0, 0.001, 0.001, 0.0009, 0.008, 0.0169,
160, 1904, 2277376, 0, 0, 0.002, 0.004, 0.0023, 0.007, 0.0136,
160, 1920, 2293760, 0, 0, 0.001, 0.001, 0.0009, 0.007, 0.0138,
160, 1936, 2310144, 0, 0, 0.001, 0.001, 0.0009, 0.006, 0.0152,
160, 1952, 2326528, 0, 0, 0.001, 0.001, 0.0009, 0.007, 0.0169,
160, 1968, 2342912, 0, 0, 0, 0.001, 0.0009, 0.007, 0.0244,
160, 1984, 2359296, 0, 0, 0.001, 0.001, 0.0008, 0.007, 0.0142,
160, 2000, 2375680, 0, 0, 0.001, 0.002, 0.0009, 0.007, 0.0142,
160, 2016, 2392064, 0, 0, 0.001, 0.001, 0.0009, 0.007, 0.0147,
160, 2032, 2408448, 0, 0, 0.001, 0.001, 0.001, 0.007, 0.015,
176, 16, 376832, 0, 0, 0, 0, 0, 0.001, 0.0007,
176, 32, 393216, 0, 0, 0, 0.001, 0, 0.001, 0.0006,
176, 48, 409600, 0, 0, 0, 0, 0, 0.001, 0.0008,
176, 64, 425984, 0, 0, 0, 0, 0.0001, 0.002, 0.001,
176, 80, 442368, 0, 0, 0, 0, 0, 0.001, 0.0011,
176, 96, 458752, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0012,
176, 112, 475136, 0, 0, 0.001, 0.001, 0.0001, 0.002, 0.0013,
176, 128, 491520, 0, 0, 0, 0, 0.0001, 0.001, 0.0014,
176, 144, 507904, 0, 0, 0, 0, 0.0001, 0.002, 0.0015,
176, 160, 524288, 0, 0, 0, 0.001, 0.0001, 0.001, 0.0015,
176, 176, 540672, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0017,
176, 192, 557056, 0, 0, 0, 0.001, 0.0001, 0.002, 0.0018,
176, 208, 573440, 0, 0, 0, 0, 0.0001, 0.002, 0.0019,
176, 224, 589824, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0021,
176, 240, 606208, 0, 0, 0.001, 0, 0.0002, 0.002, 0.0022,
176, 256, 622592, 0, 0.001, 0.001, 0.001, 0.0001, 0.003, 0.0023,
176, 272, 638976, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0025,
176, 288, 655360, 0, 0, 0, 0.001, 0.0001, 0.003, 0.0025,
176, 304, 671744, 0, 0, 0, 0, 0.0001, 0.002, 0.0028,
176, 320, 688128, 0, 0, 0, 0, 0.0002, 0.003, 0.003,
176, 336, 704512, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0032,
176, 352, 720896, 0, 0, 0, 0.001, 0.0002, 0.003, 0.0033,
176, 368, 737280, 0, 0, 0.001, 0.001, 0.0002, 0.002, 0.0035,
176, 384, 753664, 0, 0, 0, 0, 0.0002, 0.004, 0.0032,
176, 400, 770048, 0, 0, 0.001, 0, 0.0002, 0.002, 0.0037,
176, 416, 786432, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0038,
176, 432, 802816, 0, 0, 0.001, 0.001, 0.0002, 0.002, 0.0039,
176, 448, 819200, 0, 0, 0.001, 0.001, 0.0003, 0.003, 0.0041,
176, 464, 835584, 0, 0, 0, 0, 0.0002, 0.002, 0.0055,
176, 480, 851968, 0, 0, 0, 0, 0.0002, 0.003, 0.0086,
176, 496, 868352, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0105,
176, 512, 884736, 0, 0, 0.001, 0.001, 0.0003, 0.003, 0.0053,
176, 528, 901120, 0, 0, 0, 0.001, 0.0003, 0.003, 0.0051,
176, 544, 917504, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0056,
176, 560, 933888, 0, 0, 0.001, 0, 0.0003, 0.003, 0.0203,
176, 576, 950272, 0, 0, 0, 0.002, 0.0003, 0.003, 0.0054,
176, 592, 966656, 0, 0, 0.001, 0, 0.0002, 0.004, 0.0054,
176, 608, 983040, 0, 0, 0.001, 0, 0.0004, 0.003, 0.0091,
176, 624, 999424, 0, 0, 0.001, 0.001, 0.0003, 0.004, 0.0059,
176, 640, 1015808, 0, 0, 0, 0.001, 0.0003, 0.004, 0.0058,
176, 656, 1032192, 0, 0, 0.001, 0, 0.0003, 0.004, 0.0122,
176, 672, 1048576, 0, 0, 0, 0.001, 0.0004, 0.004, 0.006,
176, 688, 1064960, 0, 0, 0.001, 0, 0.0004, 0.003, 0.0064,
176, 704, 1081344, 0, 0, 0.001, 0, 0.0004, 0.004, 0.0064,
176, 720, 1097728, 0, 0.001, 0.001, 0.001, 0.0004, 0.004, 0.0074,
176, 736, 1114112, 0, 0, 0.001, 0.002, 0.0015, 0.003, 0.0087,
